kh,n_mediators,mean_t
5.963623316594643,2,1.1711780480138436
6.551285568595508,2,1.0661212432106693
7.196856730011519,2,0.9704882252127283
7.906043210907698,2,0.8834336631733724
8.685113737513525,2,0.8041880539630966
9.54095476349994,2,0.7320509202851544
10.481131341546858,2,0.6663846189325927
11.513953993264469,2,0.6066087044559141
12.648552168552959,2,0.552194798420016
13.894954943731374,2,0.5026619188981363
15.264179671752334,2,0.45757222891869553
16.768329368110074,2,0.4165271662842082
18.420699693267153,2,0.3791639205524864
20.235896477251565,2,0.3451522260390505
22.229964825261945,2,0.3141914424930655
24.42053094548651,2,0.28600789764196555
26.826957952797247,2,0.260352468114667
29.4705170255181,2,0.23699837736037713
32.374575428176435,2,0.21573919109809842
35.564803062231285,2,0.19638699257796374
39.06939937054615,2,0.178770721524955
42.91934260128776,2,0.1627346620823963
47.14866363457392,2,0.1481370663896713
51.7947467923121,2,0.13484890162752688
56.89866029018296,2,0.12275270945569566
62.505519252739695,2,0.11174156776104248
68.66488450042998,2,0.10171814553879313
75.43120063354615,2,0.09259384255263982
82.86427728546842,2,0.08428800616890188
91.02981779915217,2,0.07672721844208955
100.0,2,0.06984464715019158
1.0,3,12.989537327915935
1.0985411419875581,3,11.824352162554737
1.2067926406393286,3,10.763686229503689
1.3257113655901092,3,9.79816396318964
1.4563484775012439,3,8.91925080335372
1.599858719606058,3,8.11917775534231
1.7575106248547918,3,7.390872717477398
1.93069772888325,3,6.727897968486922
2.120950887920191,3,6.124393262426507
2.329951810515372,3,5.575024028090403
2.5595479226995357,3,5.074934215029648
2.8117686979742302,3,4.619703369368325
3.088843596477481,3,4.205307559997279
3.393221771895328,3,3.8280838097594967
3.72759372031494,3,3.4846977172229123
4.094915062380425,3,3.172113982839233
4.498432668969445,3,2.8875695789599836
4.941713361323834,3,2.6285493265510187
5.428675439323859,3,2.392763662720234
5.963623316594643,3,2.1781284025385497
6.551285568595508,3,1.982746316262426
7.196856730011519,3,1.8048903591130878
7.906043210907698,3,1.6429884053751078
8.685113737513525,3,1.4956093518741562
9.54095476349994,3,1.3614504679981254
10.481131341546858,3,1.2393258804443978
11.513953993264469,3,1.1281560909062749
12.648552168552959,3,1.0269584340420193
13.894954943731374,3,0.9348383913814766
15.264179671752334,3,0.8509816843910833
16.768329368110074,3,0.7746470768053598
18.420699693267153,3,0.7051598226023776
20.235896477251565,3,0.641905701707769
22.229964825261945,3,0.5843255907069513
24.42053094548651,3,0.5319105205743575
26.826957952797247,3,0.48419717773335974
29.4705170255181,3,0.44076380867931425
32.374575428176435,3,0.4012264919653835
35.564803062231285,3,0.3652357445980186
39.06939937054615,3,0.33247343284495323
42.91934260128776,3,0.3026499601493476
47.14866363457392,3,0.2755017072931578
51.7947467923121,3,0.25078870218251503
56.89866029018296,3,0.22829249865760182
62.505519252739695,3,0.20781424557714698
68.66488450042998,3,0.18917292910955957
75.43120063354615,3,0.17220377269375137
82.86427728546842,3,0.15675678052638806
91.02981779915217,3,0.14269541170098793
100.0,3,0.12989537327915934
1.0,4,20.990554643350794
1.0985411419875581,4,19.107663646873707
1.2067926406393286,4,17.393671403423973
1.3257113655901092,4,15.833427387120079
1.4563484775012439,4,14.413140101856468
1.599858719606058,4,13.120255173856485
1.7575106248547918,4,11.943344379545394
1.93069772888325,4,10.872004627825456
2.120950887920191,4,9.896766003824904
2.329951810515372,4,9.009008061290247
2.5595479226995357,4,8.200883623703444
2.8117686979742302,4,7.465249420577757
3.088843596477481,4,6.795602945804195
3.393221771895328,4,6.186024979919378
3.72759372031494,4,5.6311272682306495
4.094915062380425,4,5.126004892308737
4.498432668969445,4,4.66619291384427
4.941713361323834,4,4.24762690762939
5.428675439323859,4,3.866607034802796
5.963623316594643,4,3.5197653387901857
6.551285568595508,4,3.204035974858418
7.196856730011519,4,2.9166281101329075
7.906043210907698,4,2.6550012545328414
8.685113737513525,4,2.4168428045664503
9.54095476349994,4,2.2000476014887593
10.481131341546858,4,2.002699323129835
11.513953993264469,4,1.8230535449099439
12.648552168552959,4,1.6595223203125065
13.894954943731374,4,1.5106601445167374
15.264179671752334,4,1.3751511771179952
16.768329368110074,4,1.251797610993408
18.420699693267153,4,1.139509084501439
20.235896477251565,4,1.0372930434264467
22.229964825261945,4,0.9442459674743753
24.42053094548651,4,0.8595453837677655
26.826957952797247,4,0.7824425967448204
29.4705170255181,4,0.7122560701997652
32.374575428176435,4,0.6483654029662476
35.564803062231285,4,0.5902058449929141
39.06939937054615,4,0.5372633053369964
42.91934260128776,4,0.48906980794997057
47.14866363457392,4,0.4451993550875216
51.7947467923121,4,0.4052641617791714
56.89866029018296,4,0.3689112280728411
62.505519252739695,4,0.3358192187553222
68.66488450042998,4,0.3056956229675061
75.43120063354615,4,0.2782741686073039
82.86427728546842,4,0.2533124686653343
91.02981779915217,4,0.23058987868858827
100.0,4,0.2099055464335079
1.0,5,30.990436320514238
1.0985411419875581,5,28.210537717726396
1.2067926406393286,5,25.680001084607447
1.3257113655901092,5,23.37645819813846
1.4563484775012439,5,21.279547305660415
1.599858719606058,5,19.370733140827074
1.7575106248547918,5,17.633143084454876
1.93069772888325,5,16.051418022043077
2.120950887920191,5,14.611576579646089
2.329951810515372,5,13.30089153803543
2.5595479226995357,5,12.107777332736502
2.8117686979742302,5,11.021687645517089
3.088843596477481,5,10.03302218210587
3.393221771895328,5,9.133041812119497
3.72759372031494,5,8.313791321092765
4.094915062380425,5,7.5680290917924715
4.498432668969445,5,6.88916309324552
4.941713361323834,5,6.271192611667834
5.428675439323859,5,5.708655208235123
5.963623316594643,5,5.196578434838243
6.551285568595508,5,4.730435881023288
7.196856730011519,5,4.306107163601219
7.906043210907698,5,3.919841505262429
8.685113737513525,5,3.568224580255933
9.54095476349994,5,3.2481483340715385
10.481131341546858,5,2.956783510351519
11.513953993264469,5,2.691554642188365
12.648552168552959,5,2.4501172867486907
13.894954943731374,5,2.230337301992864
15.264179671752334,5,2.0302719823106306
16.768329368110074,5,1.848152886324603
18.420699693267153,5,1.6823702050710583
20.235896477251565,5,1.5314585323834071
22.229964825261945,5,1.3940839116981856
24.42053094548651,5,1.2690320447861518
26.826957952797247,5,1.1551975581816896
29.4705170255181,5,1.051574232433047
32.374575428176435,5,0.9572461078066358
35.564803062231285,5,0.8713793878258564
39.06939937054615,5,0.7932150690772451
42.91934260128776,5,0.7220622321364354
47.14866363457392,5,0.6572919343102884
51.7947467923121,5,0.5983316502111784
56.89866029018296,5,0.5446602110218962
62.505519252739695,5,0.4958031977177102
68.66488450042998,5,0.45132874752480184
75.43120063354615,5,0.41084373654702255
82.86427728546842,5,0.3739903048179835
91.02981779915217,5,0.3404426930623043
100.0,5,0.30990436320514236
1.0,6,42.98981197287703
1.0985411419875581,6,39.13354751110807
1.2067926406393286,6,35.62319699770633
1.3257113655901092,6,32.42773132124512
1.4563484775012439,6,29.518904738128036
1.599858719606058,6,26.871005199423262
1.7575106248547918,6,24.460627073835703
1.93069772888325,6,22.266464257842728
2.120950887920191,6,20.26912184422758
2.329951810515372,6,18.450944684288526
2.5595479226995357,6,16.795861328330197
2.8117686979742302,6,15.289241964977244
3.088843596477481,6,13.917769103590297
3.393221771895328,6,12.669319856704945
3.72759372031494,6,11.53285878195032
4.094915062380425,6,10.498340336242899
4.498432668969445,6,9.556620080016813
4.941713361323834,6,8.699373846596497
5.428675439323859,6,7.919024162223888
5.963623316594643,6,7.208673266343243
6.551285568595508,6,6.5620421400884466
7.196856730011519,6,5.9734150040261
7.906043210907698,6,5.4375887945521795
8.685113737513525,6,4.949827172347963
9.54095476349994,6,4.505818656361278
10.481131341546858,6,4.101638513245877
11.513953993264469,6,3.7337140653875784
12.648552168552959,6,3.39879311086363
13.894954943731374,6,3.0939151761892982
15.264179671752334,6,2.816385347745437
16.768329368110074,6,2.5637504505746906
18.420699693267153,6,2.333777363983084
20.235896477251565,6,2.124433282271658
22.229964825261945,6,1.9338677461164386
24.42053094548651,6,1.7603962857663644
26.826957952797247,6,1.6024855314761648
29.4705170255181,6,1.4587396595605282
32.374575428176435,6,1.3278880542619216
35.564803062231285,6,1.2087740763713342
39.06939937054615,6,1.1003448393242106
42.91934260128776,6,1.001641902399203
47.14866363457392,6,0.9117927987539561
51.7947467923121,6,0.8300033234115164
56.89866029018296,6,0.7555505130284113
62.505519252739695,6,0.6877762553903226
68.66488450042998,6,0.6260814721476423
75.43120063354615,6,0.5699208233702483
82.86427728546842,6,0.5187978871133649
91.02981779915217,6,0.4722607713851475
100.0,6,0.42989811972877023
1.0,7,56.98888828765783
1.0985411419875581,7,51.8768811740173
1.2067926406393286,7,47.22343041259063
1.3257113655901092,7,42.98740266309067
1.4563484775012439,7,39.131354320799325
1.599858719606058,7,35.6212005405643
1.7575106248547918,7,32.42591394994629
1.93069772888325,7,29.517250388345985
2.120950887920191,7,26.869499247830888
2.329951810515372,7,24.45925620884503
2.5595479226995357,7,22.265216361939444
2.8117686979742302,7,20.2679858868605
3.088843596477481,7,18.449910624366993
3.393221771895328,7,16.794920025467693
3.72759372031494,7,15.288385098696565
4.094915062380425,7,13.916989099776218
4.498432668969445,7,12.668609820654162
4.941713361323834,7,11.532212437426983
5.428675439323859,7,10.497751970000952
5.963623316594643,7,9.556084491298773
6.551285568595508,7,8.698886301162315
7.196856730011519,7,7.918580350503463
7.906043210907698,7,7.20826926534277
8.685113737513525,7,6.561674378713808
9.54095476349994,7,5.97308023151683
10.481131341546858,7,5.437284051746948
11.513953993264469,7,4.9495497655276095
12.648552168552959,7,4.505566133438145
13.894954943731374,7,4.10140864208905
15.264179671752334,7,3.7335048140923432
16.768329368110074,7,3.3986026297908367
18.420699693267153,7,3.0937417816157935
20.235896477251565,7,2.816227506981101
22.229964825261945,7,2.5636067684145023
24.42053094548651,7,2.333646570374454
26.826957952797247,7,2.1243142210880306
29.4705170255181,7,1.9337593649379128
32.374575428176435,7,1.7602976265770243
35.564803062231285,7,1.6023957221958653
39.06939937054615,7,1.4586579063363057
42.91934260128776,7,1.327813634450867
47.14866363457392,7,1.2087063321529248
51.7947467923121,7,1.1002831718856225
56.89866029018296,7,1.0015857666422145
62.505519252739695,7,0.9117416984766498
68.66488450042998,7,0.8299568069221896
75.43120063354615,7,0.7555081691529305
82.86427728546842,7,0.6877377098376231
91.02981779915217,7,0.6260463842012503
100.0,7,0.5698888828765782
1.0,8,72.98775129540265
1.0985411419875581,8,66.44061701990339
1.2067926406393286,8,60.48077261785054
1.3257113655901092,8,55.05553711754886
1.4563484775012439,8,50.116955126449334
1.599858719606058,8,45.62137293808969
1.7575106248547918,8,41.52905266301477
1.93069772888325,8,37.8038209728563
2.120950887920191,8,34.41274935270878
2.329951810515372,8,31.32586303544972
2.5595479226995357,8,28.515876045181848
2.8117686979742302,8,25.957950007761124
3.088843596477481,8,23.629474596459957
3.393221771895328,8,21.50986767205445
3.72759372031494,8,19.580393350709905
4.094915062380425,8,17.823996391508537
4.498432668969445,8,16.22515143971768
4.941713361323834,8,14.769725793211524
5.428675439323859,8,13.444854478994834
5.963623316594643,8,12.238826535590148
6.551285568595508,8,11.140981496102004
7.196856730011519,8,10.141615156938911
7.906043210907698,8,9.231893799252695
8.685113737513525,8,8.403776104870955
9.54095476349994,8,7.649942076512718
10.481131341546858,8,6.963728333990208
11.513953993264469,8,6.339069214459225
12.648552168552959,8,5.770443156084378
13.894954943731374,8,5.252823891187257
15.264179671752334,8,4.781636017458095
16.768329368110074,8,4.352714554510742
18.420699693267153,8,3.962268128288308
20.235896477251565,8,3.6068454578947233
22.229964825261945,8,3.2833048486185623
24.42053094548651,8,2.988786421488207
26.826957952797247,8,2.720686833886517
29.4705170255181,8,2.476636267772418
32.374575428176435,8,2.2544774821009543
35.564803062231285,8,2.052246744279413
39.06939937054615,8,1.868156472106583
42.91934260128776,8,1.7005794327616914
47.14866363457392,8,1.5480343591728234
51.7947467923121,8,1.409172856623294
56.89866029018296,8,1.2827674838592926
62.505519252739695,8,1.1677009033438837
68.66488450042998,8,1.0629560047529913
75.43120063354615,8,0.967606914411795
82.86427728546842,8,0.8808108112010558
91.02981779915217,8,0.8018004765915552
100.0,8,0.7298775129540265
1.0,9,90.98644276071121
1.0985411419875581,9,82.82479306700532
1.2067926406393286,9,75.39525822141975
1.3257113655901092,9,68.6321661881587
1.4563484775012439,9,62.4757358326922
1.599858719606058,9,56.87154849717936
1.7575106248547918,9,51.770066976538835
1.93069772888325,9,47.126197643242364
2.120950887920191,9,42.89889185031186
2.329951810515372,9,39.05078308919423
2.5595479226995357,9,35.54785669523565
2.8117686979742302,9,32.35914918117674
3.088843596477481,9,29.456474540981027
3.393221771895328,9,26.81417510470868
3.72759372031494,9,24.408894742161937
4.094915062380425,9,22.219372410576852
4.498432668969445,9,20.226254221463197
4.941713361323834,9,18.411922365391277
5.428675439323859,9,16.760339382537033
5.963623316594643,9,15.256906402443006
6.551285568595508,9,13.888334099931054
7.196856730011519,9,12.642525226504759
7.906043210907698,9,11.508467678899137
8.685113737513525,9,10.476137159576203
9.54095476349994,9,9.536408568751492
10.481131341546858,9,8.68097534471722
11.513953993264469,9,7.902276039485412
12.648552168552959,9,7.193427480729628
13.894954943731374,9,6.548163929222323
15.264179671752334,9,5.960781693960886
16.768329368110074,9,5.426088715417813
18.420699693267153,9,4.939358671265193
20.235896477251565,9,4.496289198899328
22.229964825261945,9,4.0929638654810185
24.42053094548651,9,3.7258175493325068
26.826957952797247,9,3.3916049266862194
29.4705170255181,9,3.087371785229534
32.374575428176435,9,2.8104289108768765
35.564803062231285,9,2.5583283169459183
39.06939937054615,9,2.3288416056199868
42.91934260128776,9,2.1199402704267243
47.14866363457392,9,1.929777765620301
51.7947467923121,9,1.7566731839727097
56.89866029018296,9,1.5990963986969233
62.505519252739695,9,1.4556545381666142
68.66488450042998,9,1.325079673878159
75.43120063354615,9,1.2062176128248874
82.86427728546842,9,1.0980176952157783
91.02981779915217,9,0.9995235073573729
100.0,9,0.9098644276071121
1.0,10,110.98498527256213
1.0985411419875581,10,101.02942987802919
1.2067926406393286,10,91.9669059414922
1.3257113655901092,10,83.71730691405801
1.4563484775012439,10,76.20771195022405
1.599858719606058,10,69.37174133719168
1.7575106248547918,10,63.14896974334472
1.93069772888325,10,57.48439209940845
2.120950887920191,10,52.327937391041736
2.329951810515372,10,47.63402606511973
2.5595479226995357,10,43.36116713747915
2.8117686979742302,10,39.47159144083313
3.088843596477481,10,35.93091777101614
3.393221771895328,10,32.70784898051919
3.72759372031494,10,29.77389533298847
4.094915062380425,10,27.103122673329683
4.498432668969445,10,24.671923187412716
4.941713361323834,10,22.45880672504858
5.428675439323859,10,20.444210841675456
5.963623316594643,10,18.610327879651685
6.551285568595508,10,16.940947560671756
7.196856730011519,10,15.421313697929412
7.906043210907698,10,14.037993761460847
8.685113737513525,10,12.778760143714155
9.54095476349994,10,11.632482075813673
10.481131341546858,10,10.589027239132223
11.513953993264469,10,9.639172202484662
12.648552168552959,10,8.774520893268312
13.894954943731374,10,7.987430381890683
15.264179671752334,10,7.270943323469214
16.768329368110074,10,6.618726459633648
18.420699693267153,10,6.025014636828787
20.235896477251565,10,5.484559846277493
22.229964825261945,10,4.992584835151863
24.42053094548651,10,4.544740878906843
26.826957952797247,10,4.137069341512489
29.4705170255181,10,3.765966683803403
32.374575428176435,10,3.428152610643011
35.564803062231285,10,3.120641075345212
39.06939937054615,10,2.840713885052251
42.91934260128776,10,2.5858966737582816
47.14866363457392,10,2.3539370305965
51.7947467923121,10,2.1427845900587674
56.89866029018296,10,1.9505729081588057
62.505519252739695,10,1.7756029643365856
68.66488450042998,10,1.616328143271939
75.43120063354615,10,1.471340563856865
82.86427728546842,10,1.339358634483923
91.02981779915217,10,1.2192157246479276
100.0,10,1.109849852725621
1.0,11,132.98339206771894
1.0985411419875581,11,121.05453950237676
1.2067926406393286,11,110.19572674661629
1.3257113655901092,11,100.3109692798964
1.4563484775012439,11,91.31289256805321
1.599858719606058,11,83.12195973183442
1.7575106248547918,11,75.66576849497352
1.93069772888325,11,68.8784111973027
2.120950887920191,11,62.69989221585548
2.329951810515372,11,57.07559764435805
2.5595479226995357,11,51.95581254343634
2.8117686979742302,11,47.29528149435916
3.088843596477481,11,43.05280857191128
3.393221771895328,11,39.19089320042861
3.72759372031494,11,35.675398674210484
4.094915062380425,11,32.475250412254965
4.498432668969445,11,29.562161280094113
4.941713361323834,11,26.910381550761187
5.428675439323859,11,24.49647129471457
5.963623316594643,11,22.299093186800288
6.551285568595508,11,20.298823898807466
7.196856730011519,11,18.477982410455198
7.906043210907698,11,16.820473721196755
8.685113737513525,11,15.311646581359676
9.54095476349994,11,13.938163985061825
10.481131341546858,11,12.687885280148832
11.513953993264469,11,11.549758853084937
12.648552168552959,11,10.513724440204662
13.894954943731374,11,9.57062420182324
15.264179671752334,11,8.712121773161257
16.768329368110074,11,7.93062857654896
18.420699693267153,11,7.219236743560016
20.235896477251565,11,6.5716580541521274
22.229964825261945,11,5.982168353077992
24.42053094548651,11,5.445556952245439
26.826957952797247,11,4.95708057177809
29.4705170255181,11,4.512421412646765
32.374575428176435,11,4.10764899026228
35.564803062231285,11,3.7391853916644675
39.06939937054615,11,3.4037736492046813
42.91934260128776,11,3.0984489511665743
47.14866363457392,11,2.820512434846675
51.7947467923121,11,2.567507330443358
56.89866029018296,11,2.337197244882465
62.505519252739695,11,2.1275463936233137
68.66488450042998,11,1.9367016057077355
75.43120063354615,11,1.7629759429890055
82.86427728546842,11,1.6048337887457773
91.02981779915217,11,1.460877273874512
100.0,11,1.3298339206771896
1.0,12,156.98167139699515
1.0985411419875581,12,142.9001294507485
1.2067926406393286,12,130.08172747376898
1.3257113655901092,12,118.4131595093616
1.4563484775012439,12,107.7912833515913
1.599858719606058,12,98.12220883832146
1.7575106248547918,12,89.32046792602759
1.93069772888325,12,81.30825921041307
2.120950887920191,12,74.0147602149014
2.329951810515372,12,67.37550136810414
2.5595479226995357,12,61.33179613665049
2.8117686979742302,12,55.8302222761404
3.088843596477481,12,50.82214961483227
3.393221771895328,12,46.26331019599435
3.72759372031494,12,42.113406979270245
4.094915062380425,12,38.33575764224515
4.498432668969445,12,34.89697033366031
4.941713361323834,12,31.766648512155186
5.428675439323859,12,28.917122261511953
5.963623316594643,12,26.323203707412404
6.551285568595508,12,23.96196437375719
7.196856730011519,12,21.812532510528925
7.906043210907698,12,19.85590860171532
8.685113737513525,12,18.074797422507636
9.54095476349994,12,16.453455161274558
10.481131341546858,12,14.977550254973432
11.513953993264469,12,13.634036707878774
12.648552168552959,12,12.41103877385157
13.894954943731374,12,11.297745982819217
15.264179671752334,12,10.284317583571367
16.768329368110074,12,9.361795558211192
18.420699693267153,12,8.522025439368768
20.235896477251565,12,7.757584230254787
22.229964825261945,12,7.061714790416695
24.42053094548651,12,6.428266107212099
26.826957952797247,12,5.851638925039829
29.4705170255181,12,5.326736251728023
32.374575428176435,12,4.848918304589407
35.564803062231285,12,4.413961497897476
39.06939937054615,12,4.018021109260802
42.91934260128776,12,3.6575972948915827
47.14866363457392,12,3.329504153366526
51.7947467923121,12,3.030841564424753
56.89866029018296,12,2.7589695538768257
62.505519252739695,12,2.511484958028158
68.66488450042998,12,2.2862001813461457
75.43120063354615,12,2.0811238596032826
82.86427728546842,12,1.8944432575715524
91.02981779915217,12,1.7245082456757073
100.0,12,1.5698167139699513
1.0,13,182.97982866201784
1.0985411419875581,13,166.56620464023572
1.2067926406393286,13,151.62491259896953
1.3257113655901092,13,138.02388167696574
1.4563484775012439,13,125.64288800985928
1.599858719606058,13,114.37249203296776
1.7575106248547918,13,104.11307110996037
1.93069772888325,13,94.77393893649868
2.120950887920191,13,86.27254393497451
2.329951810515372,13,78.53373955470083
2.5595479226995357,13,71.48912002750488
2.8117686979742302,13,65.0764157072549
3.088843596477481,13,59.23894264853298
3.393221771895328,13,53.925101559103844
3.72759372031494,13,49.08792169726
4.094915062380425,13,44.68464568240628
4.498432668969445,13,40.676351548891155
4.941713361323834,13,37.02760870229824
5.428675439323859,13,33.70616473708511
5.963623316594643,13,30.682660347250646
6.551285568595508,13,27.930369810034993
7.196856730011519,13,25.424964748704255
7.906043210907698,13,23.14429908624416
8.685113737513525,13,21.0682132890989
9.54095476349994,13,19.178356170603493
10.481131341546858,13,17.458022678972817
11.513953993264469,13,15.892006236003635
12.648552168552959,13,14.466464321264006
13.894954943731374,13,13.168796113625984
15.264179671752334,13,11.987531108575565
16.768329368110074,13,10.912227726753029
18.420699693267153,13,9.933381017491849
20.235896477251565,13,9.042338641518398
22.229964825261945,13,8.23122439015653
24.42053094548651,13,7.492868564998864
26.826957952797247,13,6.820744602648417
29.4705170255181,13,6.208911384336361
32.374575428176435,13,5.651960720472205
35.564803062231285,13,5.144969545925497
39.06939937054615,13,4.683456403477849
42.91934260128776,13,4.2633418307886135
47.14866363457392,13,3.880912300721913
51.7947467923121,13,3.532787396292042
56.89866029018296,13,3.2158899300760577
62.505519252739695,13,2.9274187439695196
68.66488450042998,13,2.664823948853683
75.43120063354615,13,2.425784385309679
82.86427728546842,13,2.208187106147685
91.02981779915217,13,2.010108699390609
100.0,13,1.8297982866201785
1.0,14,210.97786754314902
1.0985411419875581,14,192.05276842106522
1.2067926406393286,14,174.82528517192333
1.3257113655901092,14,159.14313855884998
1.4563484775012439,14,144.8677090699735
1.599858719606058,14,131.87281161620277
1.7575106248547918,14,120.04358014084853
1.93069772888325,14,109.27545228179366
2.120950887920191,14,99.47324511131626
2.329951810515372,14,90.55031378373528
2.5595479226995357,14,82.42778565389482
2.8117686979742302,14,75.03386309661616
3.088843596477481,14,68.30318886451495
3.393221771895328,14,62.17626837437878
3.72759372031494,14,56.59894381550889
4.094915062380425,14,51.52191543150225
4.498432668969445,14,46.90030574392978
4.941713361323834,14,42.69326286594458
5.428675439323859,14,38.86359939938245
5.963623316594643,14,35.37746372345024
6.551285568595508,14,32.20404076941793
7.196856730011519,14,29.315279636365823
7.906043210907698,14,26.685645640295775
8.685113737513525,14,24.29189460488864
9.54095476349994,14,22.112867398792204
10.481131341546858,14,20.129302903288668
11.513953993264469,14,18.323667757103134
12.648552168552959,14,16.680001373412974
13.894954943731374,14,15.183774859113914
15.264179671752334,14,13.821762589284871
16.768329368110074,14,12.581925301657401
18.420699693267153,14,11.453303677724163
20.235896477251565,14,10.425921469815897
22.229964825261945,14,9.490697317856101
24.42053094548651,14,8.639364476313434
26.826957952797247,14,7.864397741792798
29.4705170255181,14,7.1589469353546225
32.374575428176435,14,6.516776351591301
35.564803062231285,14,5.9322096392317984
39.06939937054615,14,5.400079626056452
42.91934260128776,14,4.915682644608327
47.14866363457392,14,4.474736954971505
51.7947467923121,14,4.07334489710189
56.89866029018296,14,3.707958438162914
62.505519252739695,14,3.3753478103279915
68.66488450042998,14,3.072572961829243
75.43120063354615,14,2.7969575688991726
82.86427728546842,14,2.546065378888514
91.02981779915217,14,2.317678675449508
100.0,14,2.1097786754314902
1.0,15,240.97579063235108
1.0985411419875581,15,219.35982315269564
1.2067926406393286,15,199.68284734044127
1.3257113655901092,15,181.77093211016287
1.4563484775012439,15,165.46574831170184
1.599858719606058,15,150.62316920814598
1.7575106248547918,15,137.11199649348399
1.93069772888325,15,124.8128005887984
2.120950887920191,15,113.61686496600231
2.329951810515372,15,103.4252251676607
2.5595479226995357,15,94.14779402848443
2.8117686979742302,15,85.70256536605046
3.088843596477481,15,78.01488910191502
3.393221771895328,15,71.01681140568391
3.72759372031494,15,64.64647402936157
4.094915062380425,15,58.84756752250408
4.498432668969445,15,53.568833494968516
4.941713361323834,15,48.76361152760106
5.428675439323859,15,44.38942672586161
5.963623316594643,15,40.40761427063998
6.551285568595508,15,36.7829776475478
7.196856730011519,15,33.48347753366564
7.906043210907698,15,30.479948591715893
8.685113737513525,15,27.74584166831422
9.54095476349994,15,25.25698911750768
10.481131341546858,15,22.991391175218936
11.513953993264469,15,20.929021496292165
12.648552168552959,15,19.051650135220143
13.894954943731374,15,17.34268240582283
15.264179671752334,15,15.787012195506144
16.768329368110074,15,14.370888437499183
18.420699693267153,15,13.081793560774935
20.235896477251565,15,11.908332843234644
22.229964825261945,15,10.840133690113094
24.42053094548651,15,9.867753947294458
26.826957952797247,15,8.982598439090799
29.4705170255181,15,8.176842992733842
32.374575428176435,15,7.443365278008358
35.564803062231285,15,6.7756818506963645
39.06939937054615,15,6.167890843339127
42.91934260128776,15,5.614619796742198
47.14866363457392,15,5.110978171089552
51.7947467923121,15,4.652514116897258
56.89866029018296,15,4.235175123691408
62.505519252739695,15,3.855272198571309
68.66488450042998,15,3.5094472580208307
75.43120063354615,15,3.1946434447337038
82.86427728546842,15,2.9080781070736497
91.02981779915217,15,2.647218202326177
100.0,15,2.4097579063235104
1.0,16,272.9735998066734
1.0985411419875581,16,248.4873705438017
1.2067926406393286,16,226.19760065992682
1.3257113655901092,16,205.90726374678525
1.4563484775012439,16,187.43700702391837
1.599858719606058,16,170.62356598205696
1.7575106248547918,16,155.31832123588265
1.93069772888325,16,141.38598482972588
2.120950887920191,16,128.70340438403642
2.329951810515372,16,117.15847451209441
2.5595479226995357,16,106.64914588462568
2.8117686979742302,16,97.08252318312678
